138097,0395854105,???
35859,0345272129,???
12784,006016249X,???
110990,0671027573,???
127233,0452281423,???
226772,1569472475,???
16966,0812559525,???
141444,0684848961,???
160407,3499332051,???
117539,0452009138,???
52159,0446610038,???
259259,034538475X,???
78973,1565845471,???
169034,0500274215,???
114414,0517093332,???
250015,1902618343,???
211847,0451525051,???
154767,055299393X,???
142755,0688152449,???
209373,0061014222,???
229768,0020442203,???
148744,0671627139,???
224764,440187443,???
269719,0451143876,???
113663,0446343811,???
31556,0671724827,???
6251,0385315511,???
166123,0821769286,???
115537,0689815395,???
58629,0345469674,???
52614,0451210743,???
270713,0676972802,???
216795,0465031501,???
36907,0375724370,???
162311,0971880107,???
79747,0425183238,???
256407,078670571X,???
236017,0393314804,???
198711,0439407648,???
104636,0440208351,???
90176,0553572393,???
107951,3257250096,???
184299,0913592021,???
224138,1557737681,???
11601,1592400876,???
190187,0679766626,???
86243,0312185669,???
49109,1861002238,???
16795,0307087115,???
269566,0553269216,???
26544,0394328906,???
73394,0064408698,???
254690,0609804839,???
58363,0060185074,???
147847,1558743669,???
112001,0440226430,???
228998,055325278X,???
94347,1400047838,???
9295,0842343326,???
274004,0380002930,???
195694,034538475X,???
83707,0440176484,???
258609,9616352490,???
207825,0440213320,???
64776,0446527033,???
238557,067187456X,???
106820,0425155404,???
172030,0140323856,???
198711,0394894383,???
4309,0405054610,???
119364,0590944843,???
170861,0142004235,???
120548,2070287785,???
25809,0895772280,???
171968,0887307922,???
31556,0345353145,???
5903,0786885688,???
124233,0140620648,???
236283,0451197038,???
69089,1740590651,???
193898,0425152898,???
276018,3570017877,???
196018,0471330477,???
61619,0375701044,???
19711,0786701676,???
194202,044021145X,???
166596,0449221032,???
256167,0671039431,???
172742,096098982X,???
125736,0446672211,???
135626,0060568984,???
266226,0380802279,???
6575,0345370805,???
7128,0590436511,???
36327,0671465392,???
98207,0895295245,???
172512,0821758179,???
38956,0688149111,???
112251,1551666197,???
220626,0446600342,???
259028,0385501412,???
179019,0446606383,???
10946,0515130044,???
171134,0099269325,???
278418,0373471556,???
235619,0060083255,???
233711,0749303808,???
272482,2060054532,???
198711,0805006680,???
150942,080506798,???
145451,0345373294,???
179744,0060927860,???
91449,0002197286,???
32440,0790001934,???
34300,0671003755,???
11676,077109955X,???
176383,8804331682,???
56271,074340937,???
46848,0142500879,???
36836,0394602870,???
117450,0809245469,???
278418,0843947357,???
172852,0451199510,???
223201,0679745203,???
28634,0312978871,???
24921,0446614041,???
97874,0688172032,???
230878,0553579754,???
149634,8402076793,???
5286,0451202473,???
177341,0688103170,???
74106,0671897454,???
3757,842263189X,???
261829,0316693294,???
66205,0684847558,???
213657,1857231384,???
231857,0441858767,???
14521,0446350109,???
12619,0374281947,???
238120,1559941987,???
243951,0385335466,???
74172,2080710648,???
66073,0451456521,???
14387,0394757688,???
212898,0671028014,???
28360,0345228928,???
218552,0671002031,???
214786,0451142934,???
235918,0553126210,???
59150,0696217120,???
137742,050552354X,???
55375,0140321829,???
39889,2907005146,???
107324,0805022961,???
21014,0312199406,???
266867,0140371567,???
156150,0060930004,???
212898,0843943408,???
132531,0349109435,???
171118,0706241010,???
113519,0670874558,???
118817,0971880107,???
106468,0380820293,???
241531,0449222861,???
94385,0060513640,???
130968,0679771476,???
69355,0895771462,???
175886,0099373106,???
68943,0440500281,???
250163,0808577697,???
199025,0671818015,???
199416,0446523321,???
11676,0385306059,???
81795,1565922220,???
135831,0440220424,???
163169,0786817879,???
9417,0671525433,???
102967,0312278586,???
50225,0064405842,???
174304,0912776854,???
236979,1886669090,???
82831,0671695657,???
179360,0385479565,???
211542,8838918600,???
44595,0889621373,???
40435,0821767852,???
22637,055337933X,???
192230,0840776853,???
89241,3442423724,???
76798,226611140X,???
162205,0425152251,???
93092,0393001660,???
146310,1582342156,???
188668,0425143325,???
248718,0451459016,???
261105,0140115854,???
127824,0553582747,???
59971,0880010924,???
60277,0486280616,???
237271,0553569619,???
213350,0674463676,???
179595,3462033263,???
138844,0553053213,???
224159,0451167716,???
274823,0849941652,???
98356,0671520466,???
265115,1577483219,???
21708,0140067477,???
100644,0449245004,???
266865,0385334303,???
236269,0140196099,???
82082,174051324,???
35859,0373262957,???
28360,0671529595,???
29259,0671522647,???
133747,0452283868,???
31315,0380820064,???
14279,0385720106,???
135753,0515131229,???
102967,0440120500,???
26426,0823059243,???
267502,0525480188,???
79900,0373218737,???
276017,0553803220,???
93711,0373227361,???
173415,0553563394,???
157655,9171491716,???
173835,0060956305,???
262998,0340825227,???
63765,1841881902,???
250979,0590458116,???
52584,0440211263,???
106936,0373790058,???
230522,0713526653,???
234359,0670878847,???
238246,0440200989,???
215995,0441003400,???
225087,0399146504,???
35445,0471308412,???
238179,034538184X,???
40943,0763616052,???
198812,0061031992,???
487,0671888587,???
268300,0451180232,???
88283,0385335881,???
50547,0330312367,???
250405,0140110852,???
244,0060977493,???
6259,0886193540,???
185384,1892123029,???
185233,0385315309,???
23768,0671880187,???
259064,0380977788,???
159033,0880386142824,???
33943,2266091344,???
30445,0553567071,???
206695,0440504953,???
210822,0671042734,???
194028,8845416720,???
25466,2246631610,???
143837,0380385880,???
261713,8878248053,???
11676,0380770962,???
87712,0345391055,???
8284,082176845X,???
88729,0671701231,???
31315,0345425588,???
174914,0446602612,???
96771,0590484559,???
97598,0140621725,???
264321,037316081X,???
200978,9029027983,???
133417,3499224623,???
37712,0451163524,???
234721,0886779308,???
42093,0375420827,???
265595,0385404867,???
148744,0061096024,???
180651,0446611212,???
203844,0140441042,???
271306,0452271878,???
136363,325770125,???
142331,0060930535,???
271622,0156421178,???
230400,0886773555,???
19085,0812520610,???
196466,0385483414,???
16795,0440110653,???
268032,0553257048,???
23571,0062701908,???
167800,0671606735,???
33974,0671871218,???
208829,0380896354,???
172742,0316562033,???
198711,0451183665,???
128024,0449907635,???
131547,0385334729,???
47117,0821769367,???
218608,0971880107,???
30806,0553245627,???
213760,0425140032,???
234623,0671776975,???
230699,0679742115,???
107430,8476728549,???
20501,3100485041,???
164533,1587157020,???
171728,0375420924,???
18995,0380754843,???
88738,0553572210,???
151717,0671873210,???
272988,0373711425,???
192710,0679744398,???
30035,0451204530,???
11676,0864425767,???
221743,0440863686,???
9876,0440235502,???
86849,0066209463,???
101851,0874312078,???
56447,0399131515,???
255218,0385722206,???
264311,0684815354,???
230479,0142000663,???
257204,0441008127,???
241317,0805062971,???
119671,0886773687,???
182746,0061099732,???
114414,0762104678,???
219301,0345445848,???
30533,1582344205,???
199336,0380704412,???
189516,0825422361,???
134347,0671795147,???
233392,009979991X,???
108228,1559390735,???
213354,0316666343,???
76626,0064407721,???
221870,0449146383,???
217740,8440653034,???
101876,0446611611,???
149084,0020125305,???
271588,0449207668,???
87938,0064472655,???
114368,0373227175,???
165884,0380724979,???
28993,000649840x,???
153662,0373708726,???
55197,0747240019,???
33319,0714530387,???
235842,0448089033,???
36836,0517561077,???
245128,0439284031,???
225810,0373711417,???
254971,0316601950,???
11120,0679410325,???
75284,0743211375,???
254971,0785282475,???
10217,0747267200,???
199092,0192824902,???
159506,0060183772,???
130474,0373218036,???
88693,0425160394,???
45026,9722112503,???
138578,0374199698,???
181608,0375707972,???
200226,0099604302,???
203968,0140064842,???
182987,0449214540,???
14079,8423309142,???
131046,0671042440,???
52584,0028604202,???
57057,8432231541,???
187637,0802405479,???
219683,0345370740,???
124456,0886778638,???
234623,0671440276,???
168280,0345326768,???
49994,0684872153,???
7346,0553560247,???
142703,0345409973,???
29974,0312959788,???
98391,0843951354,???
142524,0435909592,???
248356,8483063174,???
55187,0806580135,???
26418,0425136981,???
116599,0766789780,???
226545,155166884X,???
88278,0553380052,???
62464,0395160340,???
56399,0802713858,???
20060,1556114249,???
98316,0449238628,???
53392,0965288919,???
275276,0552143014,???
239630,2038700648,???
270026,0425141233,???
66690,880781076X,???
177073,0440211727,???
7312,034538430X,???
152645,0749391251,???
149934,0449219410,???
148804,0425186776,???
271284,0312970277,???
94951,0671020374,???
208897,0451167317,???
269439,1558744150,???
211919,039914840X,???
97874,0609805444,???
78901,0684801221,???
90134,0385721749,???
115537,0451202503,???
260748,0759609047,???
179744,0451192036,???
65322,0060642327,???
31782,8501014877,???
76352,0373288654,???
113904,1561383910,???
37567,0393320235,???
127993,0099416603,???
45042,0373192436,???
200674,0373702477,???
212898,044043565X,???
103225,0425157768,???
123825,0312243022,???
259660,9681500887,???
203968,044011408X,???
238781,0821761641,???
277427,0552137030,???
174092,037570437X,???
247852,1579123171,???
252071,0425158616,???
60050,0316096199,???
231237,1559720093,???
200674,0679822372,???
218640,0877016690,???
20859,3499157608,???
53256,0684803968,???
230388,0006176909,???
128464,0446523089,???
197997,0425153975,???
213423,8497644468,???
264321,0451204409,???
130571,0345374568,???
170229,0226060004,???
82164,0671642561,???
227721,1576736253,???
97394,0307120422,???
124942,0671890751,???
208141,0870292641,???
208960,0345438329,???
195981,0553268880,???
135149,0679737367,???
145451,0373078358,???
207563,1558020233,???
104636,0688140467,???
49601,0385498721,???
228681,0061013315,???
251187,0684800993,???
251613,0679442790,???
215225,3887251873,???
27947,067178546X,???
5543,0553579908,???
110973,0373105304,???
242639,0451524934,???
114075,0449911748,???
190939,039540424X,???
159033,0553050818,???
243077,0884042855,???
98440,0446600253,???
89057,0312983867,???
84829,055337933X,???
259901,006440501X,???
110453,1551661551,???
69355,0425142485,???
127233,0671047884,???
68555,1593080077,???
88793,0060932813,???
163914,3453189841,???
198621,0553072412,???
68586,074726693X,???
182993,0316833290,???
265383,0553212583,???
269728,0340250607,???
9417,0553582291,???
53174,060609511X,???
247055,044661257X,???
30081,0140293248,???
47971,0440234743,???
199627,0679403337,???
95359,0064401111,???
230522,0099470403,???
117222,342660440X,???
192413,0671888285,???
246776,0449209512,???
76151,0764228072,???
40889,188390613X,???
98297,0140322094,???
203820,8401326508,???
230522,0671704648,???
126149,0691024170,???
173260,2246649315,???
50730,0316693715,???
57124,1568362242,???
189835,0064405788,???
180926,0553106651,???
163187,0316666343,???
9571,3404144694,???
55187,0345404475,???
250121,0140287019,???
181944,0786710969,???
112026,0452282152,???
118228,0060392452,???
277359,1591820537,???
234623,0812505700,???
20332,0812531523,???
174625,0316779423,???
178667,044011585X,???
11676,B0000DYXID,???
187256,0061020680,???
11676,076530158X,???
52060,0440208327,???
252775,0752522264,???
101566,1551668084,???
119002,3426800144,???
55548,0684826127,???
254465,037370996X,???
53256,1586600990,???
90197,345316878X,???
236959,0671532901,???
18309,2253003867,???
217012,0345337662,???
212898,0446360317,???
240379,0451166604,???
251613,0373484372,???
231210,0373033087,???
242106,0446610445,???
130658,0345465083,???
101209,0671042572,???
4185,0452282152,???
138441,0609608924,???
263842,0345320239,???
175493,3518366823,???
126531,0330248308,???
148898,0552998877,???
190925,0739428217,???
87388,0752849522,???
278541,0142001740,???
244204,0767913795,???
110724,0380778785,???
175168,0099971704,???
18268,0330300822,???
53628,2253144452,???
172374,0743216385,???
199431,0671510126,???
15408,0590480871,???
179978,0146001664,???
262040,0070212570,???
114368,0373790252,???
162639,037570485X,???
90286,0002557029,???
203968,0425043827,???
181223,0446667900,???
16916,0671679082,???
26084,0618219145,???
213207,0440128595,???
182085,0446605581,???
123883,0671776800,???
236283,0375700684,???
92652,0517623994,???
190925,0449149099,???
91931,0801483743,???
129358,0380804387,???
56959,0385231180,???
98391,0425008445,???
165183,0380700700,???
212898,0451407776,???
89602,0060929790,???
196077,0440981751,???
3757,8422635518,???
104665,0590494503,???
81207,0099740915,???
194463,0140043128,???
236237,0099435012,???
115490,0152047379,???
16795,0517026821,???
270497,0952045141,???
262525,0553280589,???
262399,0451206711,???
236283,0553579673,???
29259,0805008942,???
21708,0452266637,???
169663,1014130097,???
215986,038529929X,???
206567,0613139496,???
180355,0812553438,???
67442,0452265703,???
153662,0553571729,???
153662,0380510944,???
145449,0743470095,???
127481,0684863871,???
69697,0380800209,???
199166,0449005615,???
230430,9500816385,???
94853,0373576862,???
234359,0452282152,???
152331,0836252241,???
276929,2290315524,???
56271,0747546940,???
158347,0671027360,???
167471,0553580981,???
189334,0312417985,???
90212,1903116066,???
232131,1573221872,???
205487,0877018545,???
75491,0385420161,???
162194,8489669341,???
130958,0385720955,???
204864,0385314450,???
213637,0394726413,???
121588,0886772397,???
81852,0771090129,???
41781,0964326191,???
65663,0553576038,???
58458,1852838329,???
46293,0373201508,???
54218,0553581872,???
7346,0380706490,???
224764,0671019554,???
221672,0517883384,???
206534,0670032891,???
132425,067976402X,???
56399,0671661531,???
39646,0060192119,???
170947,059045191X,???
191560,0684832291,???
190831,0345361792,???
95104,0156027321,???
86792,0345388771,???
16634,061826051X,???
134005,0451204956,???
169663,0385501676,???
220278,0553296981,???
133860,037570504X,???
82926,0451138775,???
20115,0670812501,???
26516,0345447069,???
97776,359629102,???
202173,0312995423,???
265313,0446523321,???
209258,0552130885,???
128835,0316058432,???
130554,0670824399,???
190925,0312970730,???
98647,013400888,???
3363,0517118971,???
92132,0515128015,???
169722,0340682299,???
184299,0671799096,???
261105,351836605X,???
129074,0671475215,???
128835,0345373537,???
245920,0226309045,???
32188,0345432401,???
239761,3453212622,???
142524,0142000205,???
63905,1857980239,???
101209,0743218086,???
60424,0525940642,???
78783,0515128554,???
96416,0440212561,???
107951,0892131098,???
13540,0060521902,???
228998,0671747452,???
188484,0385334559,???
77480,0446322180,???
98391,0505525208,???
265607,0553213695,???
277281,0062501860,???
161023,0140116273,???
149768,0312044038,???
232394,0140241175,???
119590,0786880708,???
52917,0446401455,???
